,rps,p99_rt,p95_rt,p50_rt,mean_rt,action,action_p,allocation,avg_cpu_usage,overallocation_ratio
2199,467.2151793780936,2900,880,230,313.09345203827013,2,0.015625,119.90590163934424,60.65025519152449,0.4941845700476884
2200,467.1801706118948,2900,880,230,313.04377019858674,12,0.015625,102.84786885245902,61.499022453726504,0.40203892273207653
2201,467.1452774915776,2900,880,230,312.9932004142688,21,0.015625,91.53475409836065,60.30916786243954,0.34113366604303086
2202,467.0990599433584,2900,880,230,312.95945821831583,62,0.015625,78.2532786885246,54.53977586189384,0.3030352622158976
2203,467.0633256279925,2900,880,230,312.9117481077753,7,0.015625,88.63311475409834,58.24193614306293,0.34288740382589505
2204,467.0282158812032,2900,880,230,312.8602681495,29,0.015625,90.1322950819672,60.34326875824237,0.33050335949655335
2205,466.9888228455014,2900,880,230,312.81732300204953,55,0.015625,76.64131147540984,55.97448197380584,0.2696565220995063
2206,466.9505857549793,2900,880,230,312.772088453589,17,0.015625,130.57475409836067,62.21886184693447,0.5235000649507973
2207,466.91346143315945,2900,880,230,312.7255200331446,10,0.015625,120.65524590163933,62.89836097481542,0.47869352463885845
2208,466.87315849195966,2900,880,230,312.6824246811436,57,0.015625,133.11819672131148,63.579682513143624,0.5223817323318287
2209,466.8196129098381,2900,880,230,312.6466100530107,50,0.015625,103.40426229508195,55.400399933934246,0.46423485159790007
2210,466.7591390299296,2900,880,230,312.6139159385805,60,0.015625,79.19622950819672,49.9774842078138,0.3689411160332931
2211,466.7035825669042,2900,880,230,312.5743802424221,52,0.015625,74.82737704918034,48.69437638028554,0.3492438422867458
2212,466.6519177424779,2900,880,230,312.5278235160161,47,0.015625,72.02,51.2349888847252,0.28860054311683975
2213,466.60248189589487,2900,880,230,312.4792165350387,19,0.015625,89.6345901639344,53.563443333013616,0.40242440741849306
2214,466.5599625921285,2900,880,230,312.4268774749028,23,0.015625,77.74786885245902,54.16453776978235,0.30333090065054275
2215,466.5126921928348,2900,880,230,312.3771629701038,36,0.015625,84.08344262295083,53.87895023251981,0.3592204534949263
2216,466.4453638568432,2900,880,230,312.3356684838209,54,0.015625,66.41295081967212,45.5027977322707,0.31485053486296294
2217,466.39153624044894,2900,880,230,312.2889903848568,38,0.015625,73.08459016393442,50.16455978657741,0.3136096176491597
2218,466.3252658705679,2900,880,230,312.24348584108543,51,0.015625,72.24081967213115,44.620730144982794,0.3823335567412388
2219,466.2609295847428,2900,880,230,312.1996464948215,3,0.015625,88.35639344262295,48.17922969300684,0.4547171085667551
2220,466.19553401626536,2900,880,230,312.1562764109429,34,0.015625,90.71196721311475,47.53373017456969,0.47599273133503966
2221,466.1122803666889,2900,880,230,312.11719539912264,25,0.015625,94.09688524590163,42.16082228971924,0.5519424242413428
2222,466.0283481247757,2900,880,230,312.07842669593805,33,0.015625,91.64016393442623,41.472670755776214,0.5474400200172898
2223,465.9429444821674,2900,880,230,312.03722205940323,16,0.015625,59.567213114754104,37.474062518851255,0.3708944810518697
2224,465.8664000762925,2900,870,230,311.9961382325759,41,0.015625,94.64918032786883,43.94689394375981,0.5356864814726775
2225,465.7979070484093,2900,870,230,311.9516880044179,5,0.015625,77.72754098360656,44.71898766436743,0.42466998056970473
2226,465.74487950460417,2900,870,230,311.9053040760215,42,0.015625,98.80885245901639,53.269289794899414,0.46088545237387235
2227,465.6676539221027,2900,870,230,311.8652119379066,32,0.015625,62.3944262295082,41.86315282072477,0.32905620981692063
2228,465.56409081949,2900,870,230,311.83606931646455,49,0.015625,74.71737704918033,33.405635526095374,0.5529067421075665
2229,465.4418753323208,2900,870,230,311.8061588774588,61,0.015625,43.31819672131148,24.294451410581583,0.4391629095993898
2230,465.3186598098199,2900,870,230,311.77556303959983,27,0.015625,46.353770491803274,23.72964921585073,0.48807510232534723
2231,465.1756945864493,2900,870,230,311.7514598127834,35,0.015625,40.19344262295082,17.410803193189203,0.5668247839201642
2232,465.0481295273756,2900,870,230,311.7216590442848,37,0.015625,41.409344262295086,20.782919231915958,0.4981103999070166
2233,464.9318524471611,2900,870,230,311.6903664287536,1,0.015625,67.76311475409835,27.17619091427948,0.5989530438071274
2234,464.80360433529046,2900,870,230,311.6637276810645,20,0.015625,43.69245901639344,22.60285022988295,0.48268303641591004
2235,464.69220929534384,2900,870,230,311.635095844016,18,0.015625,54.743442622950816,26.902632961257723,0.508568850034671
2236,464.6080956849972,2900,870,230,311.59929290515106,56,0.015625,50.364262295081964,35.5960829784951,0.29322735296033453
2237,464.5243631038613,2900,870,230,311.5573345460407,53,0.015625,52.893278688524575,34.690015759902614,0.3441507764307157
2238,464.44739586470007,2900,870,230,311.5128472118898,8,0.015625,62.33295081967213,37.96485336028326,0.39093444380461384
2239,464.3686856637672,2900,870,230,311.4733333045497,26,0.015625,81.45081967213115,41.03697111779802,0.4961748539427032
2240,464.255418874658,2900,870,230,311.443125532101,4,0.015625,57.911311475409846,28.248181421000762,0.5122165134699905
2241,464.10353135573394,2900,870,230,311.42295439091265,36,0.015625,32.42999999999999,14.668390394367776,0.5476907063099667
2242,463.9456000313226,2900,870,230,311.4038518056251,62,0.015625,22.632950819672132,12.713031802699845,0.43829543465229825
2243,463.7905630192148,2900,870,230,311.38365053391675,40,0.015625,21.872131147540983,12.437307966444559,0.4313627747315859
2244,463.6355854748235,2900,870,230,311.3633373766256,39,0.015625,22.04327868852459,12.422365841338099,0.43645561910873987
2245,463.4838539466465,2900,870,230,311.3446701526333,47,0.015625,22.10590163934426,13.066002971916676,0.4089359852817901
2246,463.3425218155351,2900,870,230,311.3331870885189,58,0.015625,38.26573770491803,17.17516793824115,0.5511606735329254
2247,463.2140353927315,2900,870,230,311.30529002354245,18,0.015625,43.79967213114754,20.308204839051573,0.5363388844956748
2248,463.0973511515945,2900,870,230,311.2779808436959,41,0.015625,63.38819672131147,26.466073007911,0.5824763224568439
2249,462.9695850899492,2900,870,230,311.2541437326269,9,0.015625,59.42819672131148,23.26243074664811,0.6085623991631907
2250,462.8340756196624,2900,870,230,311.2317839886927,24,0.015625,35.0527868852459,19.4856282200144,0.4441061624057026
2251,462.705950321365,2900,870,230,311.20703836398343,10,0.015625,48.007213114754094,21.658330196714157,0.5488525829453348
2252,462.5739323525209,2900,870,230,311.1830600143763,25,0.015625,49.074918032786876,20.30629307388739,0.5862185024879555
2253,462.4433468407941,2900,870,230,311.157397407931,32,0.015625,36.70377049180328,20.089205290187806,0.4526664421391218
2254,462.3065675681796,2900,870,230,311.1399896795973,55,0.015625,32.46032786885246,18.11073929463069,0.44206542312812
2255,462.1592418825954,2900,870,230,311.1417641312343,60,0.015625,32.0,15.166237512327353,0.5260550777397702
2256,462.0298786607663,2900,870,230,311.1171969419506,3,0.015625,43.98344262295082,20.25943252501305,0.5393850204339948
2257,461.9166241338964,2900,870,230,311.08595786156394,42,0.015625,52.6539344262295,25.82199099293531,0.509590474590022
2258,461.8136142875337,2900,870,230,311.0522321423666,28,0.015625,51.97360655737705,29.597095503301063,0.4305360458172765
2259,461.7023894695397,2900,870,230,311.02261737802405,23,0.015625,44.19918032786886,26.47951777533927,0.4009047774435045
2260,461.5835298460012,2900,870,230,310.9956821745648,44,0.015625,43.04,23.889093801555024,0.4449559990345022
2261,461.4865084600759,2900,870,230,310.9655157247348,19,0.015625,61.67049180327869,33.37924882816618,0.4587484572906943
2262,461.3728045410403,2900,870,230,310.936489210568,34,0.015625,59.26688524590164,27.96934804444719,0.5280779826980818
2263,461.25003681644415,2900,870,230,310.9081572919424,43,0.015625,43.98803278688525,22.685214766480097,0.4842866723232154
2264,461.12730383625626,2900,870,230,310.8802119765747,13,0.015625,44.78606557377049,22.895285201933177,0.4887855204824672
2265,460.9928337376568,2900,870,230,310.85613718889914,31,0.015625,35.09016393442623,18.68135899670534,0.46761836075728763
2266,460.8699522144231,2900,870,230,310.83040820222936,52,0.015625,42.03131147540984,22.28050167594793,0.4699070551490404
2267,460.7680493546241,2900,870,230,310.8018575328072,50,0.015625,61.10704918032786,31.139349025300792,0.49041314475179315
2268,460.669351287512,2900,870,230,310.7799356317098,29,0.015625,50.68196721311476,30.62620201291334,0.39571797037530293
2269,460.5802197767942,2900,870,230,310.74888722281617,11,0.015625,66.13311475409836,35.1159956479782,0.46901040759157625
2270,460.4502545313184,2900,870,230,310.72324950813936,26,0.015625,45.85360655737704,21.01350846222649,0.5417261576593306
2271,460.3395868983373,2900,870,230,310.6917018485234,61,0.015625,45.33049180327868,25.813654905058776,0.43054544792757543
2272,460.2304354911821,2900,870,230,310.6649187081614,48,0.015625,41.98655737704919,25.045775117100153,0.403481097719368
2273,460.1331308106521,2900,870,230,310.66684962426586,33,0.015625,69.3804918032787,31.846543915236992,0.5409870543216295
2274,460.03472183805,2900,870,230,310.67705500379043,51,0.015625,54.91213114754099,30.919473129026457,0.4369281890380418
2275,459.9403536204836,2900,870,230,310.6765962289307,54,0.015625,49.8883606557377,31.58757941665279,0.36683468846315204
2276,459.86098242766815,2900,870,230,310.63971140663654,20,0.015625,62.91163934426229,37.279440529294774,0.4074317420772352
2277,459.77504081828266,2900,870,230,310.6214638070616,56,0.015625,48.97524590163935,33.764244547132016,0.3105855024200741
2278,459.7004002791268,2900,870,230,310.58626683909387,30,0.015625,61.52213114754098,40.20983579220731,0.34641672773368354
2279,459.62938528572346,2900,870,230,310.54381154975863,15,0.015625,67.48213114754098,42.60908358883096,0.3685871672358466
2280,459.55793556528494,2900,870,230,310.499939526455,21,0.015625,67.89868852459016,41.36277974665671,0.39081621979080217
2281,459.48207372908286,2900,870,230,310.46221740798563,1,0.015625,100.71032786885245,42.840602497316226,0.5746155989770547
2282,459.38589669514914,2900,870,230,310.42861857096847,22,0.015625,55.32180327868852,33.26162123594093,0.39876108035772906
2283,459.2811465957289,2900,870,230,310.3969236305456,49,0.015625,69.21491803278687,30.053796021884025,0.565790195581137
2284,459.1502654605504,2900,870,230,310.3734795930221,12,0.015625,42.487377049180324,20.359724352929344,0.5208053363858542
2285,459.0038774463612,2900,870,230,310.3605654333194,57,0.015625,37.37426229508196,14.747346545253105,0.6054143777121805
2286,458.8623896276111,2900,870,230,310.3533038571096,38,0.015625,27.436557377049176,14.996934640308305,0.4533959040774802
2287,458.7229306612644,2900,870,230,310.33187507345497,63,0.015625,25.558524590163934,15.547211603525213,0.3917015221798649
2288,458.5885522648238,2900,870,230,310.30543598304416,14,0.015625,33.93704918032787,17.430657678113977,0.48638263788066977
2289,458.46062501097646,2900,870,230,310.2780124128126,8,0.015625,39.08803278688524,19.852780191998427,0.4921008099783573
2290,458.3358561087444,2900,870,230,310.2499242516088,53,0.015625,40.852459016393446,20.996745190913607,0.48603472847282103
2291,458.2154257289515,2900,870,230,310.22345416425964,17,0.015625,58.10196721311476,23.683772320956876,0.5923757239735769
2292,458.1117631195274,2900,870,230,310.1922257632547,59,0.015625,52.78081967213114,28.387134938862655,0.46216949423672216
2293,458.0125067059682,2900,870,230,310.1598523373227,35,0.015625,53.00754098360656,28.764626293586332,0.45734841194609915
2294,457.9269895614093,2900,870,230,310.1222287302534,45,0.015625,53.53786885245902,33.44426392798122,0.37531574108510474
2295,457.8391126458407,2900,870,230,310.0863744362585,7,0.015625,54.10311475409836,32.93796285977671,0.3912002477217519
2296,457.75751443493687,2900,870,230,310.05237937479825,46,0.015625,53.34491803278687,34.72841341951663,0.34898365767153605
2297,457.7076392313996,2900,870,230,310.00844295339164,37,0.015625,73.35983606557377,48.585116078859755,0.3377150402104057
2298,457.64999272723145,2900,870,230,310.01083708651294,64,0.015625,62.30032786885246,45.79193456125379,0.26498084155111123
2299,457.6167075451883,2900,870,230,309.99159880790364,16,0.015625,81.34557377049178,56.707266371897184,0.30288442574772495
2300,457.5666891714248,2900,870,230,309.9476359037025,27,0.015625,84.1139344262295,50.07038613947965,0.40473137440274043
2301,457.5145874727178,2900,870,230,309.9059336967031,6,0.015625,82.27754098360654,49.10735861148931,0.40314989942062385
2302,457.45476639922185,2900,870,230,309.8634602921053,5,0.015625,77.29967213114755,44.552668735126446,0.4236370283752581
2303,457.3934943870889,2900,870,230,309.82465378679035,2,0.015625,95.03704918032786,46.216467087934134,0.5137005253578445
2304,457.3028862344556,2900,870,230,309.80019030699776,60,0.015625,56.679180327868856,32.8132441107754,0.42107059557032267
2305,457.2155296064441,2900,870,230,309.764373004014,2,0.015625,74.59229508196721,34.98772996195296,0.530947131690934
2306,457.179722843995,2900,870,230,309.72361457973227,27,0.015625,95.51426229508198,56.83637540410684,0.404943575562397
2307,457.16740492011706,2900,870,230,309.67735324404094,18,0.015625,130.46622950819673,71.92975546745228,0.4486714628099742
2308,457.1678995805133,2900,870,230,309.62824847733106,40,0.015625,98.13901639344263,74.41560123967919,0.2417327585458516
2309,457.17182097630587,2900,870,230,309.58025201875245,13,0.015625,119.90442622950819,78.49170213292044,0.3453811122645294
2310,457.1566644582077,2900,870,230,309.5307488634283,3,0.015625,122.80360655737702,69.29195464808465,0.4357498400040095
2311,457.1394182068417,2900,870,230,309.48870447944864,45,0.015625,98.835737704918,67.04300893274736,0.32167239816725385
2312,457.10518464258433,2900,870,230,309.44152804984736,11,0.015625,100.17360655737706,57.709510415306056,0.4239050344837947
2313,457.047283325241,2900,870,230,309.4031456795039,53,0.015625,70.8622950819672,46.046645597486496,0.3501953959545929
2314,457.0047519276392,2900,860,230,309.36456216517536,8,0.015625,82.63393442622952,54.108174224371105,0.34520636588258363
2315,456.9626273923237,2900,860,230,309.3238625536156,22,0.015625,80.22278688524591,53.72559815124704,0.3302950416307723
2316,456.91473888147095,2900,860,230,309.2840026400912,26,0.015625,100.3162295081967,53.711817897784485,0.4645749928889047
2317,456.8625920158438,2900,860,230,309.2468348045718,25,0.015625,112.35409836065571,52.211682158720365,0.5352934790939152
2318,456.7957044295616,2900,860,230,309.2110126774245,64,0.015625,63.20196721311478,43.25775640092304,0.31556313342179
2319,456.7034849468913,2900,860,230,309.20014456609294,52,0.015625,51.60459016393442,30.700946857233596,0.40507333243603644
2320,456.6620555336298,2900,860,230,309.1671422990225,7,0.015625,76.62819672131147,50.33243767331943,0.3431603531481615
2321,456.6330641908378,2900,860,230,309.1195101717102,48,0.015625,75.11868852459017,56.147391963064315,0.25255095548314294
2322,456.5993932538149,2900,860,230,309.08931707493764,42,0.015625,102.09131147540982,57.03367221614718,0.441346463358103
2323,456.6031935745785,2900,860,230,309.0452103540637,24,0.015625,100.33196721311474,74.55603894031805,0.25690643758679765
2324,456.6006489211383,2900,860,230,308.9953208627275,34,0.015625,133.98524590163933,75.52339660921481,0.436330499668167
2325,456.5847594802006,2900,860,230,308.9457153440901,32,0.015625,90.66475409836065,66.03475695956536,0.27166011074242397
2326,456.5432510379276,2900,860,230,308.89937371263727,35,0.015625,90.56213114754098,53.52418832939729,0.4089782599948166
2327,456.4886512831977,2900,860,230,308.85574928534186,44,0.015625,74.32180327868852,46.331542410562754,0.37660901153284937
2328,456.4373581615411,2900,860,230,308.8102122257405,31,0.015625,69.28918032786885,48.41649180250167,0.3012402286561898
2329,456.3853531938901,2900,860,230,308.7723751678042,57,0.015625,105.01049180327868,51.28220351937441,0.5116468589115468
2330,456.361761928725,2900,860,230,308.73830227222084,39,0.015625,81.88524590163934,60.12743272360055,0.2657110318038771
2331,456.3465398775263,2900,860,230,308.73353033884274,56,0.015625,81.19311475409837,63.2546193819116,0.2209361646799157
2332,456.3326797385088,2900,860,230,308.69217328783094,33,0.015625,146.89196721311473,71.233272793837,0.5150635249476243
2333,456.32208118335217,2900,860,230,308.6509031332146,46,0.015625,101.10163934426228,69.79081192520373,0.3096965353097957
2334,456.3317140048353,2900,860,230,308.5991036164743,15,0.015625,109.02377049180326,78.11523959314967,0.28350267798688356
2335,456.3371962696373,2900,860,230,308.55237043713123,28,0.015625,122.99245901639344,80.00411874276689,0.3495201300747773
2336,456.3123994420693,2900,860,230,308.50870930011774,5,0.015625,107.36688524590164,64.8470635937511,0.39602361151455295
2337,456.26654140036175,2900,860,230,308.46685250584306,19,0.015625,91.14491803278689,54.78769812309772,0.39889464705657707
2338,456.2339854775839,2900,860,230,308.42000086169,55,0.015625,78.27967213114754,58.47162094559743,0.25304208163217984
2339,456.2063895666304,2900,860,230,308.3841044881577,38,0.015625,80.54639344262296,58.60789526133856,0.27237095596232047
2340,456.2068936876742,2900,860,230,308.3667735084582,47,0.015625,96.22196721311474,73.67240986065576,0.23434936954173544
2341,456.2039900326226,2900,860,230,308.3216556954805,61,0.015625,102.51213114754096,73.05419379589526,0.2873605008684119
2342,456.20045262922,2900,860,230,308.27719752928715,4,0.015625,126.3845901639344,75.24280503323176,0.4046520629165806
2343,456.17592395675695,2900,860,230,308.2513524173117,58,0.015625,121.77639344262292,66.74317494228156,0.45192025272345765
2344,456.1545172219112,2900,860,230,308.211869821495,9,0.015625,144.8172131147541,68.94248914380447,0.5239344297478368
2345,456.1477031678773,2900,860,230,308.1663999393526,6,0.015625,122.86770491803279,75.82962822773268,0.3828351536449715
2346,456.10877245363713,2800,860,230,308.12143190098203,43,0.015625,96.52196721311475,56.54699002939978,0.41415419036635054
2347,456.014836721086,2800,860,230,308.08824609338205,17,0.015625,77.74098360655739,32.97147843957755,0.5758803540942536
2348,455.9236315459927,2800,860,230,308.0550789786305,51,0.015625,55.82918032786885,31.457147060364168,0.4365464999553044
2349,455.85836203295406,2800,860,230,308.01417548917226,23,0.015625,62.997540983606555,42.20564093809888,0.33004304169456733
2350,455.7967680392916,2800,860,230,307.97079472511484,30,0.015625,66.21491803278688,43.48623719007735,0.3432561954007892
2351,455.7262983808493,2800,860,230,307.93201330638084,41,0.015625,92.44573770491803,42.605127393560146,0.539133675047805
2352,455.644097152583,2800,860,230,307.8939459675187,29,0.015625,60.49934426229508,35.703742731008,0.40984909561640337
2353,455.56005998602006,2800,860,230,307.87401946314884,49,0.015625,78.82000000000002,35.30138138609426,0.5521266000241785
2354,455.51976412230186,2800,860,230,307.8434239476463,14,0.015625,80.03180327868851,52.36753745283738,0.34566590645868633
2355,455.50772831452,2800,860,230,307.7993042710173,1,0.015625,160.38360655737705,74.09335005151426,0.5380241681682881
2356,455.5333351819679,2800,860,230,307.7566454742874,12,0.015625,151.60737704918034,96.35142654786685,0.36446742616877315
2357,455.6002330959567,2800,860,230,307.71455588322715,16,0.015625,158.247868852459,120.2501721985845,0.24011506081829967
2358,455.6479511012316,2800,860,230,307.6679218449037,21,0.015625,159.21770491803278,108.61724903044356,0.31780671573955266
2359,455.66417144694185,2800,860,230,307.6194079347733,36,0.015625,126.67524590163936,84.999952873122,0.32899318830513535
2360,455.6754325420426,2800,860,230,307.5822892163468,62,0.015625,110.89344262295081,80.94122951401,0.2700990464402971
2361,455.66532245357615,2800,860,230,307.56693983103776,50,0.015625,126.0983606557377,71.6477316988319,0.4318107600586653
2362,455.6578684257867,2800,860,230,307.59214330880354,37,0.015625,103.41081967213113,71.00802080622101,0.313340508939439
2363,455.6491138377111,2800,860,230,307.5928178475524,54,0.015625,95.98868852459016,69.01301465429775,0.2810297159480603
2364,455.620431614671,2800,860,230,307.54477554363694,20,0.015625,96.57311475409836,60.39549862446286,0.37461374443346507
2365,455.5756284161933,2800,860,230,307.50438472436787,10,0.015625,99.50918032786883,53.632050238264696,0.4610341471856708
2366,455.5751469387751,2800,860,230,307.4840489978212,63,0.015625,98.99196721311473,73.96238864578244,0.252844541552017
2367,455.56220175328974,2800,860,230,307.52641834755707,59,0.015625,108.68426229508198,69.42760935515614,0.3611990559713467
2368,455.5498822161168,2800,860,230,307.5090071062351,64,0.015625,84.64967213114755,66.4037142866303,0.21554670425951358
2369,455.5163048024584,2800,860,230,307.48145811315567,61,0.015625,79.49213114754097,54.5526168480345,0.31373563570987434
2370,455.502571967975,2800,860,230,307.4393671143821,27,0.015625,106.72213114754096,67.27073934309962,0.3696645801600483
2371,455.4818707202058,2800,860,230,307.4014344348942,9,0.015625,153.4309836065574,70.37884005521495,0.541299687971191
2372,455.4515029472659,2800,860,230,307.35757057138346,1,0.015625,143.2831147540984,64.18427611066829,0.5520457785914206
2373,455.4573855858004,2800,860,230,307.31096783283425,11,0.015625,142.23032786885244,83.66803337778161,0.4117426667614088
2374,455.5095051444913,2800,860,230,307.27819858334584,29,0.015625,156.49967213114755,110.51685873755592,0.2938205094452708
2375,455.5645664680145,2800,860,230,307.328813614282,44,0.015625,172.12049180327875,117.4682670211949,0.31752305730422486
2376,455.6161381011131,2800,860,230,307.3211231984581,24,0.015625,142.4444262295082,109.0281940021941,0.23459136388722895
2377,455.6123491816671,2800,860,230,307.27646289573534,25,0.015625,171.16245901639346,80.709545224867,0.5284623410491148
2378,455.5941192875852,2800,860,230,307.22729004072914,15,0.015625,99.13278688524589,66.96900817222834,0.3244514728537763
2379,455.5822016587852,2800,860,230,307.1781451569394,59,0.015625,108.82622950819669,69.1942532598241,0.36417669184603657
2380,455.5649451760024,2800,860,230,307.1271144583285,38,0.015625,92.44016393442622,64.37446801541508,0.3036093265576634
2381,455.537755934981,2800,860,230,307.07966956522307,34,0.015625,112.81819672131144,61.62488908049339,0.4537681786146436
2382,455.5000473834326,2800,860,230,307.0342447069573,18,0.015625,106.29114754098359,56.93892132301753,0.46431172642046126
2383,455.4823087081936,2800,860,230,306.98503625589285,19,0.015625,108.33032786885244,65.75643407759868,0.3930006917619121
2384,455.49749082849047,2800,860,230,306.951047897213,57,0.015625,174.4545901639344,88.68402147721707,0.49164982478316566
2385,455.54828988137433,2800,860,230,306.9516669436865,37,0.015625,152.20524590163933,109.55027765371752,0.28024637386997187
2386,455.5995003703575,2800,860,230,306.92651034318817,20,0.015625,181.85934426229508,118.1672765584613,0.3502270832560077
2387,455.61908147229616,2800,860,230,306.9076028482194,8,0.015625,121.82606557377049,87.38036997344419,0.2827448743263245
2388,455.69478969544144,2800,860,230,306.98181410392857,35,0.015625,214.65459016393444,140.35457090368797,0.3461375748056569
2389,455.743953022191,2800,860,230,306.9558229545579,26,0.015625,207.69081967213114,116.2748763533728,0.44015399170300895
2390,455.7501337216393,2800,860,230,306.9102078235642,28,0.015625,134.01032786885244,84.65846750892588,0.3682690815309709
2391,455.7127101331921,2800,860,230,306.88228770670963,63,0.015625,74.89,54.56609205677232,0.2713834683299196
2392,455.6897556195749,2800,860,230,306.83383842418215,16,0.015625,82.83147540983606,58.43265425057232,0.2945597798245476
2393,455.6553732558477,2800,860,230,306.787614801288,36,0.015625,85.3955737704918,55.162081998380444,0.35404050159984346
2394,455.6368226205853,2800,860,230,306.7391362121507,42,0.015625,116.92524590163933,65.59366625108073,0.43901194523670367
2395,455.6045647965162,2800,860,230,306.6924990502347,54,0.015625,84.78229508196722,58.50337276865163,0.309957666136653
2396,455.55101148777766,2800,850,230,306.64798729113056,45,0.015625,71.12868852459016,47.11749161325978,0.33757401421831895
2397,455.5008822125365,2800,850,230,306.6143853004189,60,0.015625,72.39311475409835,47.165027942265574,0.3484873789106381
2398,455.50698056777344,2800,850,230,306.582917459939,53,0.015625,107.37163934426229,77.86700160650312,0.27478985994764765
2399,455.5268346565119,2800,850,230,306.5404040655768,10,0.015625,176.3734426229508,95.64009963025016,0.4577409262532312
2400,455.5166667191305,2800,850,230,306.4950411015842,3,0.015625,133.9806557377049,75.03596225723713,0.4399492833940469
2401,455.49880705049554,2800,850,230,306.4548935064267,49,0.015625,142.95131147540985,70.12882544075924,0.5094216015442248
2402,455.4971972751686,2800,850,230,306.4088063717246,6,0.015625,120.80622950819672,75.61389935499069,0.37408940198849366
2403,455.4849812173579,2800,850,230,306.3721623240307,55,0.015625,90.64295081967211,66.40210204129156,0.26743225545035537
2404,455.4646031014116,2800,850,230,306.32435572371736,4,0.015625,106.92262295081967,63.815693488204936,0.4031600448339383
2405,455.4317782619769,2800,850,230,306.30618263028697,62,0.015625,79.64524590163933,56.133096713911364,0.29521095605336084
2406,455.4304419500304,2800,850,230,306.3028432716139,39,0.015625,90.23327868852458,70.04221080855612,0.22376520252207413
2407,455.4470901428279,2800,850,230,306.2648154454856,51,0.015625,132.23000000000002,86.0759854666443,0.3490434434950897
2408,455.4602871199836,2800,850,230,306.23400992201647,56,0.015625,104.06704918032788,82.06508065886435,0.21142108568235102
2409,455.4522752615053,2800,850,230,306.19163651923924,17,0.015625,158.17459016393443,75.27126804016856,0.5241254112803053
2410,455.4517276845402,2800,850,230,306.1478341261229,43,0.015625,126.65442622950819,78.15200211139437,0.38295088108664643
2411,455.4696762882961,2800,850,230,306.10330926414247,32,0.015625,106.95147540983605,83.12836869728028,0.22274687302130308
2412,455.51348820814695,2800,850,230,306.05944685386544,13,0.015625,156.11688524590164,105.52619276831145,0.32405650675072184
2413,455.53190861562535,2800,850,230,306.0103291328808,31,0.015625,121.15114754098359,87.99038479220039,0.2737139797835214
2414,455.5320077392191,2800,850,230,305.9651826738373,41,0.015625,162.30327868852459,80.55353606191947,0.5036850967348024
2415,455.5489223221444,2800,850,230,305.9170046388355,40,0.015625,113.05606557377048,85.30454861029848,0.24546685595885867
2416,455.5533600702802,2800,850,230,305.8676956081379,12,0.015625,128.21311475409834,78.95479527850142,0.3841909587023926
2417,455.5161505301484,2800,850,230,305.82835783471387,52,0.015625,86.78999999999999,55.61680095544844,0.3591796179807761
2418,455.5008480268657,2800,850,230,305.7784485531874,21,0.015625,93.66081967213114,63.493096726472416,0.32209544024132813
2419,455.4826928688994,2800,850,230,305.7352267140998,50,0.015625,115.85852459016392,64.9496984025045,0.43940509658433413
2420,455.4668769450849,2800,850,230,305.71886656778537,58,0.015625,121.06704918032787,68.19157686533278,0.436745362780237
2421,455.4595167349826,2800,850,230,305.7026620745832,33,0.015625,156.783606557377,77.10917594596214,0.5081808765654142
2422,455.4611786780656,2800,850,230,305.6642419064037,47,0.015625,101.59770491803276,76.53124011803327,0.2467227465445472
2423,455.4710302742094,2800,850,230,305.6327431216065,48,0.015625,99.62868852459015,78.54198093408739,0.21165296766200206
2424,455.4609359934156,2800,850,230,305.5810710710884,7,0.015625,99.9083606557377,66.27928111940544,0.33659925271129904
2425,455.45533997670896,2800,850,230,305.5332967731258,2,0.015625,145.50245901639343,74.31957318009415,0.48922118785827023
2426,455.4404945515204,2800,850,230,305.48944048490694,30,0.015625,95.43721311475407,65.87769859341238,0.30972734383808154
2427,455.4565196048318,2800,850,230,305.4417002092045,46,0.015625,111.52114754098358,82.44669040292789,0.2607080161847415
2428,455.4842570508411,2800,850,230,305.3908203898903,14,0.015625,133.08885245901638,92.25762678791523,0.30679673704208094
2429,455.4976989137491,2800,850,230,305.34158446667914,5,0.015625,137.26967213114753,85.58967508399094,0.3764851787347571
2430,455.49263764734593,2800,850,230,305.29284895636243,22,0.015625,109.52967213114755,74.43058980566319,0.32045272885924253
2431,455.4592228604234,2800,850,230,305.2456826798244,23,0.015625,83.50491803278688,56.49204953333018,0.3234883541691583
2432,455.3984550325095,2800,850,230,305.2070059690892,27,0.015625,71.36491803278687,42.66763906104114,0.4021202540800434
2433,455.38750647672265,2800,850,230,305.1728672476476,60,0.015625,100.32590163934425,66.41041558078541,0.33805313986092694
2434,455.4194074074243,2800,850,230,305.1369450209216,16,0.015625,125.55803278688524,94.56194554798287,0.24686662056511577
2435,455.4451460569314,2800,850,230,305.0931312906991,63,0.015625,117.49819672131146,91.39287754790855,0.22217633888731844
2436,455.4672170079343,2800,850,230,305.0656168587603,61,0.015625,120.92360655737703,88.9052610070915,0.26478159609879937
2437,455.4817407438354,2800,850,230,305.03351565775057,26,0.015625,170.52393442622952,92.82702011129233,0.45563641594576104
2438,455.4392569393395,2800,850,230,304.98991982113523,29,0.015625,85.59852459016393,54.69340397824506,0.36104735169080426
2439,455.3997567198642,2800,850,230,304.94577431508014,42,0.015625,97.32213114754097,54.08593948653273,0.44425857871383745
